iter	RMSE
7103	0.0328101115
7104	0.0328060384
7105	0.03280567642
7106	0.03280173774
7107	0.03280165626
7108	0.03280159259
7109	0.03279787902
7110	0.0327903098
7111	0.03278963478
7112	0.03278712307
7113	0.03278706943
7114	0.03278305319
7115	0.03277628042
7116	0.03276855467
7117	0.03276578099
7118	0.03276540074
7119	0.0327626858
7120	0.03276128912
7121	0.03276073103
7122	0.0327601411
7123	0.03275741201
7124	0.03275141652
7125	0.03274655464
7126	0.03274397227
7127	0.03274122692
7128	0.03273593309
7129	0.03272793287
7130	0.03272315903
7131	0.03272240483
7132	0.03272192167
7133	0.03271599436
7134	0.03271466595
7135	0.03270901324
7136	0.03270752274
7137	0.03270456517
7138	0.0327021862
7139	0.03269934389
7140	0.03269589037
7141	0.03269585184
7142	0.03269231356
7143	0.03269029307
7144	0.03268829992
7145	0.03268530739
7146	0.03268264163
7147	0.0326803878
7148	0.03267946232
7149	0.03267550069
7150	0.03267531837
7151	0.03267248952
7152	0.03267089764
7153	0.03266596355
7154	0.03266357296
7155	0.03266321362
7156	0.03266236141
7157	0.03265829178
7158	0.0326526039
7159	0.0326481187
7160	0.03264606912
7161	0.03264208032
7162	0.03264050738
7163	0.03263918657
7164	0.03263630147
7165	0.03263092585
7166	0.03262900799
7167	0.03262170161
7168	0.03261981937
7169	0.03261477878
7170	0.03261180067
7171	0.03260786305
7172	0.03260607321
7173	0.03260322673
7174	0.03259991652
7175	0.03259782032
7176	0.03259438026
7177	0.03259110337
7178	0.03258558895
7179	0.03258491727
7180	0.03258104549
7181	0.03257976423
7182	0.03257660884
7183	0.03257401364
7184	0.03256964011
7185	0.03256845427
7186	0.03256639403
7187	0.03256621866
7188	0.03256159189
7189	0.0325576781
7190	0.03255373219
7191	0.0325535238
7192	0.03254788337
7193	0.03254409341
7194	0.03254401504
7195	0.0325438597
7196	0.03254167433
7197	0.03253972584
7198	0.03253716289
7199	0.03253567385
7200	0.03253479784
7201	0.03253188416
7202	0.03253104188
7203	0.03252603082
7204	0.03252375088
7205	0.03252144567
7206	0.03252093682
7207	0.03251677319
7208	0.03251401762
7209	0.03251166975
7210	0.03251023589
7211	0.03250676152
7212	0.03250294964
7213	0.03250189475
7214	0.03249578914
7215	0.03249558672
7216	0.03249363085
7217	0.03249307156
7218	0.03249040569
7219	0.03248650927
7220	0.03248645805
7221	0.03247984202
7222	0.03247686974
7223	0.03247407106
7224	0.03247023618
7225	0.03246926848
7226	0.03246630305
7227	0.03246398483
7228	0.03246168603
7229	0.03245836983
7230	0.03245768998
7231	0.03245756042
7232	0.03245716168
7233	0.03245707829
7234	0.03245357528
7235	0.03244795531
7236	0.03244283391
7237	0.03243531924
7238	0.03242796646
7239	0.03242467579
7240	0.0324224594
7241	0.03242078848
7242	0.03241841987
7243	0.03241832466
7244	0.03241487143
7245	0.03241181228
7246	0.03240777875
7247	0.03240406976
7248	0.03240396038
7249	0.03239884447
7250	0.03239793011
7251	0.03239319857
7252	0.0323856595
7253	0.03238503838
7254	0.03238121791
7255	0.03237755403
7256	0.03237520801
7257	0.03236821532
7258	0.03236593769
7259	0.03236461702
7260	0.03236155628
7261	0.03235962278
7262	0.03235472863
7263	0.03235209964
7264	0.0323514493
7265	0.03233863127
7266	0.03233406426
7267	0.03233014989
7268	0.03232746187
7269	0.03232304917
7270	0.03232212003
7271	0.03231884547
7272	0.03231509698
7273	0.03231059507
7274	0.03230896496
7275	0.03230724523
7276	0.03230708779
7277	0.03230184472
7278	0.03229980327
7279	0.03229538086
7280	0.03229104161
7281	0.03228567062
7282	0.03228191852
7283	0.03228137064
7284	0.03227659841
7285	0.03227548376
7286	0.03227314087
7287	0.03226917682
7288	0.03226765961
7289	0.03226246034
7290	0.03226222444
7291	0.03226200904
7292	0.03226145095
7293	0.03226131063
7294	0.03226040192
7295	0.03225827494
7296	0.03225456089
7297	0.03225050815
7298	0.03224392442
7299	0.03224303725
7300	0.03224084569
7301	0.03223787651
7302	0.03223581836
7303	0.03223495475
7304	0.03223324674
7305	0.03222976351
7306	0.03222616345
7307	0.03222266063
7308	0.03221858897
7309	0.03220953028
7310	0.03220938024
7311	0.03220500227
7312	0.03220474918
7313	0.03220209181
7314	0.03219675464
7315	0.03219352834
7316	0.03219003668
7317	0.03218666061
7318	0.03218169836
7319	0.03217790467
7320	0.03217700372
7321	0.03217321755
7322	0.03216632181
7323	0.03216573597
7324	0.03216487931
7325	0.03216144886
7326	0.03215712615
7327	0.03215235447
7328	0.03215129051
7329	0.03214806339
7330	0.03214513087
7331	0.03214268592
7332	0.03214114647
7333	0.03213933394
7334	0.03213428877
7335	0.0321329814
7336	0.0321282896
7337	0.03212461878
7338	0.03211744765
7339	0.03211166725
7340	0.03211085532
7341	0.03211064933
7342	0.03210828868
7343	0.03210399143
7344	0.03210182279
7345	0.03210170931
7346	0.03209634127
7347	0.03209584683
7348	0.03209550953
7349	0.03209535906
7350	0.03209490802
7351	0.03208771275
7352	0.03208602356
7353	0.03207495826
7354	0.03207363269
7355	0.03207161806
7356	0.03206860493
7357	0.03206586992
7358	0.03206023295
7359	0.03205926686
7360	0.03205550701
7361	0.03205458858
7362	0.03205073262
7363	0.03204879618
7364	0.03204380306
7365	0.03204361831
7366	0.03204011916
7367	0.0320362499
7368	0.0320361242
7369	0.03203235675
7370	0.03203137943
7371	0.03202914338
7372	0.03202479167
7373	0.03202186144
7374	0.03201893323
7375	0.03201629847
7376	0.03201303741
7377	0.03200871573
7378	0.03200562351
7379	0.03200542681
7380	0.03200369242
7381	0.03200112658
7382	0.03199738076
7383	0.03199656126
7384	0.03199229754
7385	0.03198884395
7386	0.03198670124
7387	0.03198137772
7388	0.03198047761
7389	0.03197421901
7390	0.03197370537
7391	0.03196707091
7392	0.03196246747
7393	0.03195984708
7394	0.03195913341
7395	0.03195715509
7396	0.0319549156
7397	0.03195239471
7398	0.03194883314
7399	0.03194595042
7400	0.03194202605
7401	0.03194114219
7402	0.03194030204
7403	0.03193192043
7404	0.03192891692
7405	0.03192399153
7406	0.03192334412
7407	0.03191760975
7408	0.03191692011
7409	0.03191348989
7410	0.0319102671
7411	0.03190246705
7412	0.03190041432
7413	0.03189606705
7414	0.03188906048
7415	0.03188384096
7416	0.03188023063
7417	0.03187608198
7418	0.03187550222
7419	0.03187318363
7420	0.03186853673
7421	0.03186063206
7422	0.03185759764
7423	0.03185509686
7424	0.03185462047
7425	0.03185005598
7426	0.03184731766
7427	0.03184504149
7428	0.03184002038
7429	0.03183746845
7430	0.03183622852
7431	0.03183328108
7432	0.03183236649
7433	0.03182522338
7434	0.03182457662
7435	0.03182171143
7436	0.03182060501
7437	0.03181672147
7438	0.03181177709
7439	0.03181024953
7440	0.03180700405
7441	0.03180543741
7442	0.03179945815
7443	0.03179660345
7444	0.03179460671
7445	0.03178856025
7446	0.03178846404
7447	0.03178689535
7448	0.0317847384
7449	0.03177962781
7450	0.03177511548
7451	0.03177437765
7452	0.0317741107
7453	0.03176993619
7454	0.03176669677
7455	0.03176622874
7456	0.03176366958
7457	0.03176166353
7458	0.03175858073
7459	0.03175545851
7460	0.03174954499
7461	0.03174352029
7462	0.03173657535
7463	0.03173599865
7464	0.03173208289
7465	0.03173142918
7466	0.03172769756
7467	0.031723962
7468	0.03172188183
7469	0.03171833466
7470	0.03171417289
7471	0.03171273829
7472	0.03170954756
7473	0.03170724374
7474	0.03170559799
7475	0.0317052167
7476	0.03170286368
7477	0.03169936158
7478	0.03169794376
7479	0.03168948969
7480	0.03168421879
7481	0.03168041684
7482	0.03167627824
7483	0.03167614953
7484	0.03167030203
7485	0.03166646696
7486	0.03166628301
7487	0.03166234991
7488	0.03166100731
7489	0.03165906006
7490	0.03165521259
7491	0.03164574548
7492	0.03164512922
7493	0.03164132269
7494	0.03163718651
7495	0.03163077519
7496	0.03162814257
7497	0.03162456714
7498	0.0316217133
7499	0.03161994248
7500	0.03161434895
7501	0.03161269658
7502	0.03160947242
7503	0.03160855638
7504	0.03160514342
7505	0.03160075858
7506	0.03159809713
7507	0.03159744344
7508	0.03159429014
7509	0.03159001343
7510	0.03158329843
7511	0.03157816359
7512	0.03157352679
7513	0.03157341675
7514	0.03156737199
7515	0.03156192839
7516	0.03155917057
7517	0.03155713654
7518	0.03155351262
7519	0.03155053567
7520	0.03154835247
7521	0.03154216161
7522	0.03153720641
7523	0.03153505013
7524	0.0315310108
7525	0.03153082948
7526	0.03152939899
7527	0.03152534867
7528	0.03152460026
7529	0.03151890508
7530	0.03151706213
7531	0.03151342066
7532	0.03150492725
7533	0.03150390107
7534	0.0315037845
7535	0.03150121306
7536	0.03149974148
7537	0.03149780669
7538	0.03149399586
7539	0.03149326864
7540	0.03149270517
7541	0.03149079872
7542	0.03148664864
7543	0.03148640083
7544	0.03148553386
7545	0.03148404048
7546	0.03148156737
7547	0.03147806209
7548	0.03147447684
7549	0.03147047378
7550	0.03146768787
7551	0.0314632638
7552	0.03146271555
7553	0.0314625904
7554	0.0314623156
7555	0.03145891777
7556	0.0314559499
7557	0.03145396213
7558	0.0314465646
7559	0.03144520307
7560	0.03144374303
7561	0.0314404947
7562	0.0314347313
7563	0.03143193352
7564	0.03143015521
7565	0.03142458086
7566	0.03142162473
7567	0.03141962794
7568	0.03141408012
7569	0.03140781344
7570	0.03140091224
7571	0.03139770937
7572	0.03138861386
7573	0.03138761922
7574	0.03138419811
7575	0.03137858278
7576	0.03137681533
7577	0.03137440633
7578	0.0313684845
7579	0.03136593575
7580	0.03136318635
7581	0.03135805162
7582	0.03135340757
7583	0.03135001819
7584	0.03134713657
7585	0.03134443317
7586	0.03133847095
7587	0.03133696525
7588	0.03133356947
7589	0.03132874361
7590	0.03132533868
7591	0.03132177738
7592	0.03131832697
7593	0.0313164909
7594	0.03131440357
7595	0.03131176334
7596	0.03130715084
7597	0.03130696423
7598	0.0313027085
7599	0.03130123483
7600	0.03129925984
7601	0.03129722371
7602	0.03129408105
7603	0.03128896956
7604	0.03128835353
7605	0.03128784732
7606	0.0312857214
7607	0.03128550902
7608	0.03128343284
7609	0.03127934362
7610	0.03127534031
7611	0.03127262456
7612	0.03126815359
7613	0.03126661804
7614	0.03126238608
7615	0.03126013663
7616	0.03125618214
7617	0.03125299966
7618	0.03125211563
7619	0.03124799613
7620	0.03124695878
7621	0.03124640299
7622	0.03124490247
7623	0.03123865666
7624	0.03123556648
7625	0.03123330705
7626	0.03122835567
7627	0.03122589711
7628	0.03122573182
7629	0.03122004695
7630	0.03121598871
7631	0.03121361271
7632	0.0312118117
7633	0.03120977298
7634	0.03120618376
7635	0.03120208005
7636	0.03119810431
7637	0.03119790377
7638	0.0311938021
7639	0.03119047523
7640	0.03118753737
7641	0.03118181644
7642	0.03117942157
7643	0.03117527762
7644	0.03117130017
7645	0.03117111337
7646	0.03116942023
7647	0.03116364006
7648	0.03115717266
7649	0.03115517614
7650	0.03115315092
7651	0.0311522531
7652	0.03114748639
7653	0.03114490825
7654	0.03114144723
7655	0.0311377531
7656	0.03113575922
7657	0.03113403867
7658	0.03113121858
7659	0.03112649621
7660	0.03112310495
7661	0.03111831365
7662	0.03111822743
7663	0.03111788374
7664	0.03111405543
7665	0.03111079463
7666	0.03110772931
7667	0.03110562051
7668	0.03110111429
7669	0.03109838483
7670	0.03109617114
7671	0.03109236195
7672	0.03108766592
7673	0.03108331865
7674	0.03107895171
7675	0.03107794883
7676	0.03107369133
7677	0.03107352105
7678	0.03107140646
7679	0.0310690641
7680	0.03106699148
7681	0.03106160485
7682	0.03106086677
7683	0.03105921207
7684	0.03105752246
7685	0.03105733211
7686	0.03105311602
7687	0.03105005812
7688	0.03104746393
7689	0.03104741791
7690	0.03104718972
7691	0.03104712217
7692	0.03104564629
7693	0.03104327966
7694	0.03103975899
7695	0.0310366165
7696	0.03103082172
7697	0.03102676338
7698	0.03102321845
7699	0.03101897823
7700	0.03101590877
7701	0.03101320583
7702	0.03101146326
7703	0.03100723295
7704	0.03100154372
7705	0.03100022011
7706	0.03099892714
7707	0.03099526277
7708	0.03099166615
7709	0.03098582502
7710	0.0309841017
7711	0.03098313638
7712	0.03097887814
7713	0.03097834097
7714	0.03097587865
7715	0.03097412857
7716	0.03097009537
7717	0.0309679723
7718	0.0309667057
7719	0.03096565332
7720	0.03096036409
7721	0.03095656622
7722	0.03095417227
7723	0.03095088671
7724	0.03095064819
7725	0.03094672591
7726	0.03094429782
7727	0.03094228452
7728	0.03094008575
7729	0.03093797706
7730	0.03093440668
7731	0.03093286537
7732	0.0309300094
7733	0.03092319578
7734	0.03092157999
7735	0.03091901749
7736	0.03091414606
7737	0.03090782487
7738	0.03090544561
7739	0.03090030207
7740	0.03090016657
7741	0.03089782451
7742	0.03089586251
7743	0.03089213033
7744	0.03088610469
7745	0.03088591777
7746	0.03088228568
7747	0.03088082836
7748	0.03087843251
7749	0.03087149796
7750	0.03087104673
7751	0.03087004321
7752	0.03086790955
7753	0.03086176748
7754	0.03085586102
7755	0.03085537438
7756	0.03085267734
7757	0.03084703375
7758	0.03084382387
7759	0.03084139239
7760	0.03084123007
7761	0.03083906161
7762	0.03083603898
7763	0.0308327018
7764	0.03083253458
7765	0.03082988934
7766	0.03082852148
7767	0.03082676215
7768	0.03082202141
7769	0.03081810793
7770	0.03081642572
7771	0.03081472232
7772	0.03081103571
7773	0.03080500174
7774	0.03079695139
7775	0.03079184687
7776	0.03079140498
7777	0.03078799504
7778	0.03078557188
7779	0.0307837844
7780	0.03078127539
7781	0.03077937679
7782	0.03077717994
7783	0.03077413268
7784	0.03077055638
7785	0.03076846541
7786	0.03076581885
7787	0.0307643039
7788	0.03076091926
7789	0.03076045082
7790	0.03075819316
7791	0.03075430386
7792	0.03075250656
7793	0.03074948941
7794	0.03074447537
7795	0.03073999765
7796	0.0307384138
7797	0.03073606822
7798	0.03073356155
7799	0.0307286999
7800	0.03072859639
7801	0.03072432174
7802	0.03072121411
7803	0.03071873036
7804	0.03071558798
7805	0.03071544675
7806	0.03071362167
7807	0.03071347352
7808	0.03071335677
7809	0.03070965815
7810	0.03070557434
7811	0.03070463118
7812	0.03070384922
7813	0.03070014185
7814	0.03069383457
7815	0.03069166862
7816	0.0306892811
7817	0.03068892436
7818	0.03068443048
7819	0.03068429818
7820	0.03068416242
7821	0.03068216047
7822	0.03067840723
7823	0.03067414537
7824	0.03066291909
7825	0.03066103917
7826	0.0306566021
7827	0.03065333355
7828	0.03064889972
7829	0.03064583362
7830	0.03064511238
7831	0.03064461915
7832	0.03064369988
7833	0.03064185636
7834	0.03064072931
7835	0.0306390537
7836	0.03063699483
7837	0.0306337653
7838	0.03063362041
7839	0.03062775937
7840	0.03062523713
7841	0.03062390587
7842	0.03062242431
7843	0.03062216169
7844	0.03061682138
7845	0.03061239655
7846	0.0306110709
7847	0.0306082979
7848	0.03060627551
7849	0.03060408999
7850	0.0306028427
7851	0.03059761613
7852	0.03059525815
7853	0.03059497246
7854	0.03059432658
7855	0.03059003003
7856	0.03058697589
7857	0.03058363235
7858	0.03058128825
7859	0.03058110655
7860	0.03057597526
7861	0.03057249928
7862	0.03057234298
7863	0.0305671883
7864	0.03056542997
7865	0.03056167115
7866	0.03056101773
7867	0.03055830863
7868	0.03055369048
7869	0.0305502239
7870	0.03054711647
7871	0.03054380005
7872	0.03054337279
7873	0.0305432455
7874	0.03053983664
7875	0.03053799685
7876	0.03053629304
7877	0.03053194365
7878	0.03053183116
7879	0.03053177435
7880	0.03052615925
7881	0.03052292779
7882	0.03052054295
7883	0.03051727022
7884	0.0305133705
7885	0.03051008206
7886	0.03050932009
7887	0.03050615721
7888	0.03050341519
7889	0.03050329346
7890	0.03049897092
7891	0.0304926628
7892	0.03048885104
7893	0.03048335402
7894	0.03048283825
7895	0.03047980009
7896	0.03047963328
7897	0.03047739728
7898	0.03047228758
7899	0.03047214078
7900	0.03047003755
7901	0.0304658195
7902	0.03046165357
7903	0.03045716742
7904	0.03045679556
7905	0.03045664761
7906	0.03045533313
7907	0.03045314156
7908	0.03044813052
7909	0.03044627323
7910	0.03044415322
7911	0.03044200042
7912	0.03044186408
7913	0.03043792945
7914	0.03043538686
7915	0.03042962749
7916	0.03042662146
7917	0.03042577875
7918	0.03042338519
7919	0.03042085005
7920	0.03041501451
7921	0.03041272584
7922	0.03040485699
7923	0.03040231147
7924	0.03039966294
7925	0.03039654654
7926	0.03039483816
7927	0.03039191691
7928	0.0303891697
7929	0.03038709873
7930	0.03038325567
7931	0.03038117382
7932	0.03038012397
7933	0.0303770045
7934	0.03036587686
7935	0.03036557069
7936	0.03036408862
7937	0.0303628985
7938	0.03035752336
7939	0.03035141516
7940	0.03034654336
7941	0.03034375798
7942	0.03034232838
7943	0.03034096667
7944	0.03033761784
7945	0.03033524926
7946	0.03033169272
7947	0.03032904366
7948	0.03032785504
7949	0.03032510681
7950	0.03032106934
7951	0.0303176973
7952	0.03031631794
7953	0.03031082272
7954	0.03030674938
7955	0.03030177533
7956	0.0302972208
7957	0.03029695783
7958	0.03028995437
7959	0.03028969317
7960	0.03028696515
7961	0.03028320362
7962	0.03028298629
7963	0.03028285014
7964	0.0302754588
7965	0.03027528496
7966	0.0302734923
7967	0.03027306723
7968	0.03026945756
7969	0.03026469841
7970	0.03025966689
7971	0.03025805414
7972	0.03025491603
7973	0.03025208599
7974	0.03024760715
7975	0.03024679266
7976	0.03024504387
7977	0.03024198634
7978	0.03023952337
7979	0.03023835488
7980	0.03023792813
7981	0.03023673744
7982	0.03023325152
7983	0.03023034746
7984	0.03022817738
7985	0.03022166992
7986	0.03021886946
7987	0.03021879153
7988	0.030216114
7989	0.0302137882
7990	0.03020935756
7991	0.03020201329
7992	0.03019846244
7993	0.03019824108
7994	0.03019773512
7995	0.03019452807
7996	0.03019246477
7997	0.03018819143
7998	0.03018349917
7999	0.03017895865
8000	0.03017644808
8001	0.03017425649
8002	0.03017076031
8003	0.03017065963
8004	0.0301684792
8005	0.03016808589
8006	0.03016483077
8007	0.03016355402
8008	0.03016057617
8009	0.03015890925
8010	0.03015880129
8011	0.03015670699
8012	0.03015441522
8013	0.0301508549
8014	0.03015018381
8015	0.0301443042
8016	0.03014037473
8017	0.03013907908
8018	0.03013603414
8019	0.03013227227
8020	0.03013221509
8021	0.03013210977
8022	0.03012849151
8023	0.03012463304
8024	0.0301194646
8025	0.03011347697
8026	0.03011040789
8027	0.03010813861
8028	0.03010758025
8029	0.03010213662
8030	0.03009623575
8031	0.03009608686
8032	0.03009141351
8033	0.03008651243
8034	0.03008315844
8035	0.03007741347
8036	0.03007540514
8037	0.03007299385
8038	0.03007296508
8039	0.03006917497
8040	0.03006555717
8041	0.03005781546
8042	0.03005595858
8043	0.03005219597
8044	0.03005035217
8045	0.0300439784
8046	0.0300389355
8047	0.0300371784
8048	0.03003347969
8049	0.03003178977
8050	0.03002261044
8051	0.030020338
8052	0.03001979966
8053	0.03001558041
8054	0.03001528661
8055	0.03001102491
8056	0.03000776797
8057	0.03000732033
8058	0.03000417763
8059	0.0299991089
8060	0.02999630643
8061	0.0299922907
8062	0.02998958918
8063	0.02998949517
8064	0.02998698375
8065	0.02998219097
8066	0.02998112381
8067	0.02997976459
8068	0.02997805772
8069	0.02997431157
8070	0.02996952413
8071	0.02996896139
8072	0.02996594385
8073	0.02996012678
8074	0.02995357902
8075	0.02995202941
8076	0.02994969291
8077	0.02994616049
8078	0.02994571184
8079	0.02994073501
8080	0.02993603243
8081	0.02993594021
8082	0.0299314561
8083	0.02992878454
8084	0.02992268487
8085	0.02991859739
8086	0.02991520795
8087	0.02991434354
8088	0.02990838369
8089	0.02990611282
8090	0.0299060504
8091	0.02990272694
8092	0.02989919841
8093	0.02989909891
8094	0.02989467904
8095	0.02989119256
8096	0.0298856431
8097	0.02988230508
8098	0.02988172118
8099	0.0298809996
8100	0.02987845902
8101	0.02987549888
8102	0.02987543959
8103	0.029875333
8104	0.02987281623
8105	0.02986788312
8106	0.02986296707
8107	0.02985907985
8108	0.02985343759
8109	0.02984937313
8110	0.02984614526
8111	0.02984443701
8112	0.02984255263
8113	0.0298402577
8114	0.02983923836
8115	0.02983903017
8116	0.02983494181
8117	0.02983349506
8118	0.02983095933
8119	0.02982922536
8120	0.02982437893
8121	0.02982417607
8122	0.0298241249
8123	0.02982221618
8124	0.02981825897
8125	0.02981614597
8126	0.02981143055
8127	0.02980977707
8128	0.02980404581
8129	0.02980056909
8130	0.02979929699
8131	0.02979908342
8132	0.02979727623
8133	0.02979598142
8134	0.02979421941
8135	0.02979196333
8136	0.02978446766
8137	0.02978189636
8138	0.02977829847
8139	0.02977801367
8140	0.02977575108
8141	0.02977403861
8142	0.02977226196
8143	0.02977006906
8144	0.02976795745
8145	0.02976523101
8146	0.02976346287
8147	0.02975709527
8148	0.02975497815
8149	0.02974994924
8150	0.02974781699
8151	0.02974495339
8152	0.02974339638
8153	0.02973840564
8154	0.0297349019
8155	0.02973004942
8156	0.0297290596
8157	0.02972351802
8158	0.02972337843
8159	0.02972241434
8160	0.02972089264
8161	0.02971798206
8162	0.02971287426
8163	0.02971051841
8164	0.02970765937
8165	0.02970618929
8166	0.0297061322
8167	0.02970304977
8168	0.02970028368
8169	0.02969620589
8170	0.02969456622
8171	0.02969229819
8172	0.029692179
8173	0.02968554354
8174	0.02968469418
8175	0.02968175625
8176	0.02968163439
8177	0.02967755232
8178	0.02967403033
8179	0.02967118428
8180	0.02966854558
8181	0.02966768259
8182	0.02966743277
8183	0.02966322868
8184	0.02965823416
8185	0.02965539479
8186	0.02965091217
8187	0.02964851439
8188	0.02964472724
8189	0.0296425407
8190	0.02963990243
8191	0.02963644891
8192	0.02963448789
8193	0.02962987649
8194	0.02962975239
8195	0.02962854556
8196	0.02962563188
8197	0.02962248128
8198	0.02961880168
8199	0.02961704209
8200	0.02961610584
8201	0.02961289117
8202	0.02960962476
8203	0.02960489596
8204	0.02960429881
8205	0.02960420105
8206	0.02960398078
8207	0.02960198384
8208	0.02960085037
8209	0.0295926404
8210	0.02959195358
8211	0.02958902263
8212	0.02958637678
8213	0.02958623698
8214	0.02958321028
8215	0.02958005094
8216	0.02957580712
8217	0.02957309578
8218	0.02956965636
8219	0.02956722345
8220	0.02956641873
8221	0.02956346436
8222	0.02956193382
8223	0.02955847164
8224	0.02955254697
8225	0.02955000935
8226	0.02954756861
8227	0.02954700797
8228	0.02954453757
8229	0.0295443465
8230	0.02953730848
8231	0.02953163623
8232	0.029528235
8233	0.02952546735
8234	0.02952274921
8235	0.02952060378
8236	0.02951833812
8237	0.02951467028
8238	0.02951457739
8239	0.02951047372
8240	0.02950844116
8241	0.02950710124
8242	0.0295066646
8243	0.02950437796
8244	0.02950044641
8245	0.02949887917
8246	0.02949557066
8247	0.02948668813
8248	0.02948087748
8249	0.02947939711
8250	0.02947435188
8251	0.02947418704
8252	0.02947414473
8253	0.02947018885
8254	0.02947003592
8255	0.02946911304
8256	0.02946649461
8257	0.02946639578
8258	0.0294644873
8259	0.02946043602
8260	0.02945981268
8261	0.02945741235
8262	0.02945384201
8263	0.02945296995
8264	0.029452894
8265	0.02945273895
8266	0.02945261702
8267	0.02945180237
8268	0.02944676014
8269	0.02944664656
8270	0.02944407304
8271	0.02943996373
8272	0.02943984308
8273	0.02943372953
8274	0.02943164386
8275	0.02942682154
8276	0.02942429734
8277	0.02942195718
8278	0.02941850103
8279	0.02941605161
8280	0.02941602432
8281	0.02941332697
8282	0.02940980986
8283	0.02940799685
8284	0.02940752826
8285	0.02940414983
8286	0.02940139578
8287	0.02939989945
8288	0.02939736248
8289	0.0293951224
8290	0.02939231742
8291	0.0293900355
8292	0.02938530312
8293	0.02938284926
8294	0.02938056574
8295	0.02937644763
8296	0.02937337545
8297	0.02936872086
8298	0.02936516702
8299	0.02936492524
8300	0.02936396365
8301	0.0293628068
8302	0.02936273667
8303	0.02935973626
8304	0.02935388901
8305	0.02935355109
8306	0.02934600647
8307	0.02934587378
8308	0.02934421886
8309	0.02934187198
8310	0.02933970429
8311	0.02933737523
8312	0.02933485508
8313	0.02933481384
8314	0.02933234052
8315	0.02933225259
8316	0.02933192045
8317	0.0293286736
8318	0.02932772146
8319	0.02932669996
8320	0.02932430758
8321	0.0293242205
8322	0.02932167683
8323	0.02931872654
8324	0.02931460114
8325	0.02931387496
8326	0.02930912233
8327	0.02930807822
8328	0.02930380886
8329	0.02930349441
8330	0.02929991053
8331	0.02929355919
8332	0.02929129875
8333	0.02928805009
8334	0.02928417562
8335	0.02928317658
8336	0.02928124476
8337	0.029273724
8338	0.02927047031
8339	0.02926262954
8340	0.02926242888
8341	0.02926097179
8342	0.0292588786
8343	0.02925738124
8344	0.02925470587
8345	0.0292545399
8346	0.02925441462
8347	0.02925352401
8348	0.02925347227
8349	0.02925302759
8350	0.02924935627
8351	0.02924497184
8352	0.02924470874
8353	0.02924263446
8354	0.02923863799
8355	0.0292354413
8356	0.0292323172
8357	0.02923230286
8358	0.029232146
8359	0.02922998799
8360	0.0292270753
8361	0.02922699875
8362	0.02922264069
8363	0.02922128908
8364	0.02921882457
8365	0.02921844463
8366	0.02921525071
8367	0.02921225908
8368	0.02921213931
8369	0.02920925238
8370	0.02920518866
8371	0.02919926555
8372	0.02919921183
8373	0.02919510884
8374	0.02919106475
8375	0.02918780277
8376	0.02918769548
8377	0.02918593298
8378	0.02918496987
8379	0.02918322259
8380	0.02917884869
8381	0.02917732939
8382	0.02917488728
8383	0.02917164706
8384	0.0291715413
8385	0.02916763429
8386	0.02916416226
8387	0.02915795579
8388	0.02915517265
8389	0.02915256605
8390	0.02915207196
8391	0.0291504582
8392	0.02914426848
8393	0.02914032177
8394	0.02913798857
8395	0.02913737485
8396	0.02913229589
8397	0.02912762777
8398	0.02912194898
8399	0.02911950332
8400	0.02911617593
8401	0.02911145114
8402	0.0291109632
8403	0.02910536319
8404	0.02910514243
8405	0.02910500918
8406	0.02910110659
8407	0.0290997459
8408	0.02909965772
8409	0.02909832989
8410	0.02909749769
8411	0.02909281424
8412	0.02908943708
8413	0.02908657689
8414	0.02908038884
8415	0.02907957082
8416	0.02907552992
8417	0.02907314206
8418	0.02906651618
8419	0.02906446157
8420	0.02906197756
8421	0.02906019486
8422	0.02905791367
8423	0.02905274528
8424	0.02904809846
8425	0.02904446644
8426	0.02904423944
8427	0.02904055547
8428	0.02903916812
8429	0.02903558689
8430	0.02903413167
8431	0.02903141717
8432	0.02903129121
8433	0.02902617908
8434	0.02902516032
8435	0.02902482912
8436	0.02902351379
8437	0.02902253528
8438	0.02902007661
8439	0.02901760235
8440	0.02901398491
8441	0.02901369667
8442	0.0290113645
8443	0.02900949177
8444	0.02900928059
8445	0.0290089244
8446	0.02900406338
8447	0.0290039647
8448	0.02900103191
8449	0.02899895237
8450	0.02899769896
8451	0.02899671021
8452	0.02899615586
8453	0.02899581672
8454	0.02899415427
8455	0.02899323125
8456	0.02898986823
8457	0.02898768773
8458	0.02898294404
8459	0.02897961041
8460	0.02897937238
8461	0.02897888806
8462	0.02897785444
8463	0.02897548542
8464	0.02897302099
8465	0.02897038079
8466	0.02896970451
8467	0.02896543796
8468	0.02896509366
8469	0.02896231409
8470	0.02896005343
8471	0.02895996569
8472	0.02895930998
8473	0.02895536997
8474	0.02895277525
8475	0.02894909902
8476	0.02894734315
8477	0.02894526184
8478	0.02894332872
8479	0.028942848
8480	0.02893950289
8481	0.02893623226
8482	0.02893254756
8483	0.02892958963
8484	0.02892678972
8485	0.02892671161
8486	0.02892591021
8487	0.02892490532
8488	0.02892110527
8489	0.02891620264
8490	0.02891436364
8491	0.02891184927
8492	0.02890886562
8493	0.02890266645
8494	0.02890257332
8495	0.02890012076
8496	0.02889735405
8497	0.02889395585
8498	0.02888965912
8499	0.02888616263
8500	0.02888560465
8501	0.02888194939
8502	0.02887999484
